Date,Open,High,Low,Close,Volume
2017-11-13,2774.3710782679113,2794.523894817073,2754.21826171875,2754.21826171875,92109100
2017-11-14,2754.218169567632,2760.93577485926,2734.0653536927466,2740.782958984375,64809800
2017-11-15,2747.500429758437,2807.958874423048,2740.7828247957023,2774.370849609375,96128400
2017-11-16,2787.806259881883,2841.5471034458706,2787.806259881883,2821.394287109375,134137000
2017-11-17,2821.394287109375,2841.5471034458706,2821.394287109375,2821.394287109375,80261800
2017-11-20,2834.8293886483434,2834.8293886483434,2787.80615234375,2787.80615234375,48453900
2017-11-21,2801.2414707728794,2821.394287109375,2787.806259881883,2821.394287109375,96842900
2017-11-22,2834.829498000372,2834.829498000372,2814.6766816638765,2821.394287109375,69602300
2017-11-23,2821.3941521139704,2868.4173879825366,2821.3941521139704,2854.982177734375,62887900
2017-11-24,2834.829559326172,2902.005615234375,2834.829559326172,2902.005615234375,87879900
2017-11-27,2902.005523255814,2922.158339389535,2875.135101744186,2888.5703125,82769500
2017-11-28,2868.417464346256,2881.8526749520934,2841.5470431345816,2848.2646484375,99928100
2017-11-29,2834.829498000372,2848.264708891369,2807.959076218378,2821.394287109375,79872900
2017-11-30,2821.3941782756024,2834.8293886483434,2787.80615234375,2787.80615234375,185905200
2017-12-01,2787.80615234375,2787.80615234375,2787.80615234375,2787.80615234375,0
2017-12-04,2807.959076218378,2841.5471034458706,2794.523865327381,2821.394287109375,78040500
2017-12-05,2828.1118925548735,2834.829498000372,2807.959076218378,2821.394287109375,96504800
2017-12-06,2794.523865327381,2828.1118925548735,2794.523865327381,2821.394287109375,92126500
2017-12-07,2821.394287109375,2828.1118925548735,2794.523865327381,2821.394287109375,52703100
2017-12-08,2787.8059836862167,2821.3940075860505,2767.653169346316,2781.08837890625,88536500
2017-12-11,2760.9355645663495,2787.8059836862167,2760.9355645663495,2781.08837890625,47625800
2017-12-12,2787.806001292716,2814.676420582284,2787.806001292716,2801.2412109375,63036000
2017-12-13,2787.806259881883,2821.394287109375,2787.806259881883,2821.394287109375,49020200
2017-12-14,2834.829362362132,2854.982177734375,2821.3941521139704,2854.982177734375,61517800
2017-12-15,2821.394302692819,2848.264724623227,2807.9590917276155,2841.547119140625,77110600
2017-12-18,2854.982253740419,2854.982253740419,2801.24141131707,2848.2646484375,47756500
2017-12-19,2821.394118716438,2821.394118716438,2801.241303582749,2814.676513671875,85383600
2017-12-20,2814.676496652456,2821.3941016564,2794.523681640625,2794.523681640625,87778400
2017-12-21,2814.6765469898896,2854.982177734375,2801.241336741728,2854.982177734375,83893400
2017-12-22,2854.982285610465,2888.5703125,2828.111864098837,2888.5703125,50330400
2017-12-25,2888.5703125,2888.5703125,2888.5703125,2888.5703125,0
2017-12-26,2888.5703125,2888.5703125,2888.5703125,2888.5703125,0
2017-12-27,2868.417496366279,2895.287917877907,2868.417496366279,2888.5703125,32211800
2017-12-28,2888.5703592148348,2949.02880859375,2868.4175427551963,2949.02880859375,88576700
2017-12-29,2949.028431935353,2996.0516643352335,2949.028431935353,2982.616455078125,110053200
2018-01-01,2982.616455078125,2982.616455078125,2982.616455078125,2982.616455078125,0
2018-01-02,2975.8988322216906,2996.051645983914,2942.310809284651,2962.463623046875,66075600
2018-01-03,2942.3112013796544,2942.3112013796544,2821.394302692819,2841.547119140625,129205000
2018-01-04,2841.547195506887,2854.9824068331604,2814.6767728543396,2834.82958984375,77953300
2018-01-05,2834.8293787876023,2875.135009765625,2821.3941684615947,2875.135009765625,55863000
2018-01-08,2854.9821020851673,2881.8525218694986,2854.9821020851673,2861.69970703125,42916700
2018-01-09,2848.264708891369,2848.264708891369,2807.959076218378,2821.394287109375,100497400
2018-01-10,2821.394118716438,2854.9821439392526,2807.958908627312,2814.676513671875,95004000
2018-01-11,2821.394025404676,2821.394025404676,2787.806001292716,2801.2412109375,80524900
2018-01-12,2794.523664497579,2814.6764793857824,2774.370849609375,2774.370849609375,70976800
2018-01-15,2794.5239874089807,2801.2415931479445,2754.218352975197,2767.653564453125,71388000
2018-01-16,2787.806184818512,2834.8294216708728,2767.6533690246433,2828.11181640625,84393300
2018-01-17,2828.1118925548735,2834.829498000372,2807.959076218378,2821.394287109375,77197700
2018-01-18,2828.111630227068,2848.2644446942445,2794.5236061151077,2801.2412109375,100089500
2018-01-19,2814.676496652456,2814.676496652456,2767.6532616248496,2794.523681640625,70890100
2018-01-22,2767.653244646641,2794.523664497579,2767.653244646641,2774.370849609375,83090400
2018-01-23,2794.523724022005,2794.523724022005,2707.1948576463174,2747.50048828125,184176500
2018-01-24,2747.5003416741915,2747.5003416741915,2666.8890847057555,2673.606689453125,241779600
2018-01-25,2673.606765093671,2700.477184843356,2633.3011354691434,2666.88916015625,232552500
2018-01-26,2680.3244693618226,2794.5237575301207,2680.3244693618226,2787.80615234375,246067800
2018-01-29,2801.2412343318106,2807.958839210304,2707.194766032901,2734.065185546875,156356300
2018-01-30,2700.477184843356,2713.912394718199,2660.1715552188284,2666.88916015625,140694300
2018-01-31,2660.171405075188,2727.3474506578946,2653.4538005169175,2680.32421875,112276200
2018-02-01,2707.1947131899733,2734.065132179452,2673.606689453125,2673.606689453125,102291000
2018-02-02,2707.194807128906,2707.194807128906,2687.0419921875,2687.0419921875,71707200
2018-02-05,2653.4538927339854,2707.1947310678383,2633.3010783587906,2693.759521484375,70792500
2018-02-06,2653.453933018718,2680.3243525935914,2640.018723231282,2646.736328125,146207400
2018-02-07,2680.324294200495,2700.477108442604,2653.453875211016,2673.606689453125,120081100
2018-02-08,2673.606874076881,2713.9125053443718,2646.7364532318875,2700.477294921875,101865000
2018-02-09,2666.889557580103,2687.0423753955697,2646.7367397646362,2653.454345703125,78255000
2018-02-12,2653.453782206834,2680.324200254498,2653.453782206834,2660.17138671875,58535200
2018-02-13,2680.3240882193686,2727.3473178372524,2673.6064839882424,2713.912109375,79288000
2018-02-14,2720.629713606126,2740.7825262995048,2680.3240882193686,2713.912109375,63313200
2018-02-15,2720.6299406513012,2727.347545443033,2687.0419166926436,2693.759521484375,32896000
2018-02-16,2693.759521484375,2693.759521484375,2693.759521484375,2693.759521484375,0
2018-02-19,2720.6298828125,2740.782696759259,2713.91227816358,2720.6298828125,89429500
2018-02-20,2740.7827904253686,2740.7827904253686,2713.912370911394,2734.065185546875,53466600
2018-02-21,2713.912370911394,2740.7827904253686,2700.4771611544074,2734.065185546875,74130200
2018-02-22,2734.0651502347646,2734.0651502347646,2693.759521484375,2693.759521484375,91272600
2018-02-23,2707.19482421875,2713.9124292416254,2693.7596141729996,2707.19482421875,59706400
2018-02-26,2720.630034264501,2720.630034264501,2693.7596141729996,2707.19482421875,56293900
2018-02-27,2707.1949001331236,2707.1949001331236,2660.1716636543842,2700.477294921875,81554100
2018-02-28,2666.889177246094,2720.6300170898435,2666.889177246094,2687.0419921875,94528200
2018-03-01,2720.6298076460516,2747.500225499346,2700.476994256081,2727.347412109375,84215600
2018-03-02,2727.3475806683814,2734.065185546875,2707.194766032901,2734.065185546875,61410200
2018-03-05,2720.6301105556204,2727.347715766869,2687.0420844993782,2700.477294921875,56394900
2018-03-06,2720.6301105556204,2727.347715766869,2700.477294921875,2700.477294921875,59010500
2018-03-07,2687.0419921875,2713.912412109375,2673.6067822265622,2687.0419921875,100646000
2018-03-08,2720.6299358865485,2781.08837890625,2700.4771215466485,2781.08837890625,152547000
2018-03-09,2787.80615234375,2794.5237575301207,2747.5005212255273,2787.80615234375,97354700
2018-03-12,2801.2414707728794,2821.394287109375,2774.371048990886,2821.394287109375,87344000
2018-03-13,2794.523724022005,2807.9589342336494,2740.782883175428,2747.50048828125,96605900
2018-03-14,2734.065016572699,2747.500225499346,2713.9122031827283,2727.347412109375,74296000
2018-03-15,2707.1948496888913,2713.912454774968,2640.018798828125,2640.018798828125,133775500
2018-03-16,2640.018651832461,2653.4538612565443,2566.125,2566.125,208216200
2018-03-19,2592.9954188481674,2619.865837696335,2559.407395287958,2566.125,111808000
2018-03-20,2552.6900294569673,2559.4076347976434,2445.2083440061474,2458.6435546875,254154700
2018-03-21,2458.6434204430593,2498.9490502863882,2438.490605521395,2492.2314453125,152085900
2018-03-22,2498.948880912162,2559.407321579392,2478.796067356419,2485.513671875,132850400
2018-03-23,2364.5970799180327,2478.7963707095287,2364.5970799180327,2458.6435546875,104485500
2018-03-26,2418.3379667914346,2451.925994107982,2404.9027558648154,2411.620361328125,104993600
2018-03-27,2438.490767232488,2451.9259780712346,2378.032318458129,2391.467529296875,106157400
2018-03-28,2398.18505859375,2431.7730846244744,2378.032242975315,2398.18505859375,83907700
2018-03-29,2404.9026801215277,2418.337890625,2371.314653862847,2418.337890625,106930200
2018-03-30,2418.337890625,2418.337890625,2418.337890625,2418.337890625,0
2018-04-02,2445.208026439033,2472.078444311989,2418.3376085660766,2465.36083984375,63944000
2018-04-03,2445.2085727660124,2465.3613906734245,2431.7733608277376,2438.490966796875,57234700
2018-04-04,2438.4907063802084,2458.6435221354163,2398.1850748697916,2418.337890625,80976000
2018-04-05,2451.925798499066,2478.796218208645,2451.925798499066,2472.07861328125,102973700
2018-04-06,2472.0785958904107,2478.796200770548,2451.92578125,2451.92578125,62905500
2018-04-09,2438.4906384698274,2539.254714439655,2438.4906384698274,2532.537109375,114947800
2018-04-10,2512.3843431225714,2606.4308158597796,2505.666737927056,2592.99560546875,138847700
2018-04-11,2586.2779247668363,2613.1483447644137,2586.2779247668363,2599.713134765625,58454500
2018-04-12,2572.8431438802086,2592.9959622395836,2512.3846888020835,2519.102294921875,76340800
2018-04-13,2525.819608094262,2539.2548187756147,2438.4907386654713,2458.6435546875,88313600
2018-04-16,2458.6435546875,2458.6435546875,2458.6435546875,2458.6435546875,0
2018-04-17,2458.6435546875,2458.6435546875,2458.6435546875,2458.6435546875,0
2018-04-18,2498.949084051724,2532.537109375,2492.231478987069,2532.537109375,65927000
2018-04-19,2532.537109375,2532.537109375,2532.537109375,2532.537109375,0
2018-04-20,2532.537109375,2532.537109375,2532.537109375,2532.537109375,0
2018-04-23,2498.9494765625,2539.25511328125,2498.9494765625,2519.102294921875,72362700
2018-04-24,2559.407563132343,2572.8427734375,2532.53714252203,2572.8427734375,81396500
2018-04-25,2572.8427734375,2572.8427734375,2572.8427734375,2572.8427734375,0
2018-04-26,2572.8427734375,2572.8427734375,2572.8427734375,2572.8427734375,0
2018-04-27,2572.8427734375,2572.8427734375,2572.8427734375,2572.8427734375,0
2018-04-30,2519.101932216873,2599.713194047813,2519.101932216873,2572.8427734375,95418200
2018-05-01,2572.8427734375,2572.8427734375,2572.8427734375,2572.8427734375,0
2018-05-02,2559.4075047692586,2606.4307397650196,2539.2546897710754,2599.713134765625,118872100
2018-05-03,2586.2779325597426,2592.9955375793784,2512.38427734375,2512.38427734375,91601300
2018-05-04,2485.5139323789376,2519.1019584921664,2451.925906265709,2505.666748046875,80894300
2018-05-07,2519.1016749331825,2566.1249061986023,2505.6664660002057,2552.689697265625,97351600
2018-05-08,2565.100842892136,2579.1561899764765,2508.879454554774,2544.017822265625,107379900
2018-05-09,2529.9622835726354,2656.460397751267,2480.7685725031674,2600.239013671875,149687500
2018-05-10,2600.239013671875,2600.239013671875,2600.239013671875,2600.239013671875,0
2018-05-11,2600.2388744511877,2635.377237619447,2544.017493381973,2551.045166015625,120995700
2018-05-14,2501.85173353637,2536.99010058042,2459.6856930835097,2487.79638671875,161018200
2018-05-15,2473.7410283753707,2480.768701751437,2354.2705809822423,2368.325927734375,230994800
2018-05-16,2305.076901490661,2480.768738494522,2283.9938810501976,2445.63037109375,205406800
2018-05-17,2466.7133054541996,2536.990037803322,2452.657958984375,2452.657958984375,179026500
2018-05-18,2473.7409786891117,2480.768651924024,2389.408899870165,2452.657958984375,75748600
2018-05-21,2452.6580703467653,2452.6580703467653,2396.4366819147476,2403.46435546875,57210900
2018-05-22,2403.464414569074,2459.6858043835555,2403.464414569074,2438.602783203125,78667200
2018-05-23,2431.575109476315,2480.768825563986,2424.5474357495045,2438.602783203125,110630200
2018-05-24,2445.6304177273523,2522.9348274831023,2445.6304177273523,2501.851806640625,84178300
2018-05-25,2487.796459412307,2522.9348274831023,2480.7687857981477,2501.851806640625,66374400
2018-05-28,2515.9070201346544,2600.2390990218496,2501.8516736534552,2593.21142578125,90299200
2018-05-29,2593.21142578125,2593.21142578125,2593.21142578125,2593.21142578125,0
2018-05-30,2529.9619140625,2621.32164984809,2522.934242078993,2529.9619140625,148933500
2018-05-31,2529.962102716619,2536.9897752241654,2459.6853776411576,2473.74072265625,255204300
2018-06-01,2473.74072265625,2473.74072265625,2473.74072265625,2473.74072265625,0
2018-06-04,2487.7965047647663,2572.1285896720465,2480.768831022493,2558.0732421875,141754800
2018-06-05,2586.183777333551,2712.68189687704,2572.128430717608,2691.598876953125,181376800
2018-06-06,2663.488037109375,2691.598728793907,2642.4050183459763,2663.488037109375,143554900
2018-06-07,2670.515389278017,2691.5984055091594,2649.432373046875,2649.432373046875,122724300
2018-06-08,2607.2669721693214,2621.3223197281854,2529.962560595568,2536.990234375,260396300
2018-06-11,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-12,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-13,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-14,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-15,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-18,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-19,2536.990234375,2536.990234375,2536.990234375,2536.990234375,0
2018-06-20,2487.7963972477255,2607.266845703125,2466.7133769320667,2607.266845703125,295386100
2018-06-21,2565.1009294927285,2600.2392983898894,2536.990234375,2536.990234375,123848500
2018-06-22,2536.9902480141413,2551.0455956485685,2487.7965312936453,2515.9072265625,121490900
2018-06-25,2551.045156009862,2593.2111916463887,2529.9621381915986,2572.128173828125,97826600
2018-06-26,2529.9623666158536,2600.2390990218496,2529.9623666158536,2593.21142578125,91252300
2018-06-27,2593.211498826019,2656.460559772995,2593.211498826019,2607.266845703125,106616500
2018-06-28,2600.238864252476,2614.294209464652,2572.128173828125,2572.128173828125,133779300
2018-06-29,2565.1009472656247,2635.377685546875,2558.0732734374997,2635.377685546875,79116600
2018-07-02,2670.5160546875,2670.5160546875,2607.266990234375,2635.377685546875,55810800
2018-07-03,2628.349705711571,2628.349705711571,2579.1559946421035,2600.239013671875,79439500
2018-07-04,2600.2392318400935,2677.5436414353394,2551.0455166431184,2642.4052734375,54884500
2018-07-05,2670.51585702921,2691.598876953125,2642.405163797324,2691.598876953125,59717900
2018-07-06,2705.6542114890303,2733.7649045954095,2691.5988649358405,2712.681884765625,67655200
2018-07-09,2740.79253076908,2811.0692623272616,2726.7371844574436,2797.013916015625,68798500
2018-07-10,2804.0416505117864,2846.2076903691063,2782.9586305831263,2832.15234375,118127300
2018-07-11,2811.0693118842364,2867.290698121921,2782.958618765394,2853.2353515625,144055300
2018-07-12,2846.207582055069,2888.3736203077365,2839.1799090129575,2881.345947265625,114531700
2018-07-13,2867.2910447761196,2881.346393034826,2789.986629353234,2825.125,120852800
2018-07-16,2789.986340517925,2832.152380928775,2712.681933098033,2768.9033203125,66229700
2018-07-17,2789.986340517925,2789.986340517925,2733.764953303458,2768.9033203125,53740400
